record_ID,units_sold
228571,113.71326663120364
228572,71.95826705265814
228573,41.528490706958785
228574,37.259598202752
228575,46.80666719723397
228576,64.88560821277147
228580,61.12831884962334
228581,36.75213093920931
228582,54.91159876852941
228583,18.590505288659187
228584,7.938882372915865
228585,27.836597454534584
228586,43.30065554965623
228588,17.482375870071177
228589,17.847474489911175
228590,38.64112954256497
228593,68.78397879055575
228594,25.83635298737031
228597,33.425007204091436
228598,38.2260943109714
228601,46.65724723370275
228602,21.11444648918144
228603,45.16829377004614
228606,16.663438599634855
228607,16.13441081025746
228608,6.986259084727009
228611,24.909285408253332
228614,149.4663182528405
228615,80.23800482940582
228616,38.35636962870013
228618,37.921348908405115
228619,56.20813188593903
228620,81.05894602387481
228623,77.9860441037095
228624,39.33209954576576
228625,65.71396726684965
228626,18.967913996352625
228628,22.58301312607669
228629,30.74003485929251
228630,16.33635034760295
228632,15.661849671700429
228633,35.33839278941802
228635,16.674121972293392
228636,18.114427538636296
228641,25.934404028336214
228642,14.636651738927716
228645,10.892026989541446
228646,70.45033870109066
228647,19.615924801701272
228648,23.51773242961835
228649,7.57019613889137
228651,8.857926232054725
228653,29.934556176972677
228655,13.471729262157636
228658,32.994948728392394
228659,33.280067909838706
228662,11.679654145407358
228663,16.63012303981761
228665,65.27017622974863
228666,18.996641349301456
228667,39.2564926844423
228668,25.176407045775967
228669,19.179376026285244
228670,27.986618886474503
228671,37.26560588371286
228672,19.475636162284687
228674,9.49008900512882
228675,13.275150932753178
228677,9.643978231118158
228678,19.54890108380898
228679,16.687421628902907
228683,16.319213566802055
228684,38.459259404533086
228685,21.117818248295464
228686,9.694406665951245
228687,11.003277908901946
228688,9.897283250060553
228689,51.13734427305814
228690,24.233002045161534
228691,22.966957750701123
228694,17.29389475435716
228695,26.044406342600766
228696,12.314816574563807
228699,161.01161952967755
228700,79.1991407491763
228701,51.218298650948874
228702,42.92012158386111
228703,23.68793838370067
228704,69.73511815668432
228705,109.16408974268752
228706,133.05867179982545
228708,13.162229018218099
228709,20.108172738003702
228710,165.0198065645794
228711,102.5343529401668
228712,145.74907943474574
228713,32.08765329474655
228714,15.320766871081492
228717,56.793941475411636
228718,71.77175010018176
228719,26.0977269021959
228721,35.16892367906714
228722,59.70907325109443
228723,5.36964688536982
228724,23.873445144422895
228725,31.45907124936828
228727,60.89427082500318
228728,39.652330431462545
228729,19.771604296652114
228731,40.68965838675508
228732,46.8454559481263
228733,50.768893849345645
228734,27.44202445607242
228737,40.4803772458175
228738,42.94246218454105
228739,51.89440425905338
228740,27.84655067335203
228741,28.449661274650605
228742,16.088510450184664
228744,34.62811431580332
228745,31.76607056959134
228746,86.13645843953357
228747,60.96514320967891
228748,23.121496154268307
228749,32.57995762167655
228750,43.38450567839489
228751,54.46775139458423
228755,48.42888407219814
228756,52.74012801907132
228757,48.252748969644266
228758,35.27528632603207
228759,40.66592635015841
228763,28.62575359755921
228764,3.1371408230073556
228766,214.4199595100674
228767,133.92443050233385
228768,86.47022344340708
228771,93.60423666286408
228772,110.28744204160651
228773,132.92379883532112
228774,16.088839751528813
228777,146.6410430592214
228778,78.53049218613658
228779,135.38244242262084
228780,27.946809318981966
228784,55.06621192027927
228785,107.2754367368778
228786,37.089432733090106
228788,34.38226623960282
228789,74.30201791414615
228790,19.873270834161332
228793,76.34973911885002
228794,61.197519397682704
228795,18.737083715744465
228796,16.652705592975735
228797,32.65107320236439
228798,32.234268390575636
228799,11.744214261287903
228800,13.292158203395458
228801,13.552436940598657
228802,120.13240035534464
228803,29.652380867926635
228804,49.14025330825127
228805,38.75322522533941
228806,32.51149872892434
228808,33.81831619234315
228809,76.74723567441823
228810,55.57625566348797
228812,17.076531303299916
228813,31.5471761945436
228814,6.418225401951114
228816,16.431204304481128
228820,26.76886307078409
228821,17.12304940621516
228822,7.049060209572489
228823,9.357185515492478
228824,69.68625100538574
228825,26.462772243587935
228826,26.390825641092494
228827,5.859515670544549
228828,16.220336463874723
228829,69.70343267754554
228830,36.629199721715715
228833,16.234709782429487
228835,42.83674689146856
228836,53.24697062394425
228838,16.626651917580396
228839,30.533702795334115
228840,22.85736456269058
228842,18.91303708657761
228844,38.06420193972922
228845,45.67961822281255
228846,22.00521046590092
228848,13.213953570484248
228849,16.05769661771034
228850,10.38711664046834
228853,50.83539335753894
228854,48.21075812957703
228855,8.017873394079855
228857,22.72274971370844
228858,38.30594067570363
228859,34.912590811761184
228860,12.843896225304798
228861,20.20503106258238
228862,18.839865019060785
228863,78.67765161505403
228864,21.061194580189582
228865,32.52076281172082
228866,18.913643055670182
228867,14.254703030497106
228868,23.964826836328125
228869,28.694316377526523
228870,25.545125569737902
228872,14.09830282334389
228873,16.08334540601363
228875,150.71982211873475
228876,98.28335237103629
228877,27.331124778561907
228878,44.484770419819135
228879,63.27074585763318
228880,88.7953867034023
228882,20.485752975329834
228883,72.08521371047124
228884,33.27592720482732
228885,65.25650963152387
228886,15.32045268943706
228887,9.470325280671881
228888,30.43915191236008
228889,33.15461672664584
228892,24.08906655446951
228893,37.38616116828785
228899,57.41227881291498
228900,41.88613865129344
228901,14.4897013812533
228902,47.11328307639735
228903,40.42576237344512
228904,78.6463133184806
228908,59.64728511609523
228909,34.6422154760578
228910,57.117844455815366
228911,28.443215661251287
228912,27.167644854720674
228915,22.82443870354221
228916,4.3156017134045985
228917,37.55836185412249
228918,29.212439550828954
228919,12.650695581216151
228920,36.92188037096522
228921,58.74376474565326
228922,30.245496275007216
228926,87.9351354365362
228927,43.09945503533825
228928,50.597808358547226
228929,20.33936916134326
228930,112.06250518133417
228931,41.534818853682516
228933,42.07771299716408
228934,43.36638017731587
228937,37.83528568476533
228939,11.041709777671894
228940,24.34127788040726
228941,23.30392814419284
228942,2.462552608057444
228945,70.8378912958387
228946,16.635427243480084
228947,43.54795521417085
228948,21.154316455626994
228949,19.169908781680366
228950,22.45399533113836
228951,43.284885481314035
228952,28.39777210054177
228953,5.711574299681642
228954,11.136840432716664
228955,15.31613872718858
228957,9.909511395799493
228959,130.87892921559336
228960,79.36199521198525
228961,41.64067122736665
228964,54.473233999342
228965,66.67883811349377
228966,89.60541153899202
228969,93.33240026185415
228970,41.70522112220701
228971,79.46853265075292
228972,14.342996917115565
228973,8.494241203618072
228975,37.29070812955766
228976,37.98648446386023
228977,20.159713127944485
228979,25.949368591473448
228980,47.05879342951769
228982,9.747178626733964
228985,14.127114016146507
228986,42.59913596835429
228987,18.618565031963843
228989,16.441524298050112
228990,29.23623470202834
228991,27.65400976246477
228995,76.33059554501703
228996,20.111786398953846
228997,39.23583389832138
228998,25.222777512319837
228999,20.805729898543788
229000,25.01603523344162
229001,36.569384562364846
229002,20.37971163210264
229005,13.09720785151722
229006,10.07124911973008
229007,10.552179719795788
229008,14.564537827646278
229009,20.62183892214313
229010,25.075061752774882
229011,25.854796911539122
229012,19.789250298877548
229016,20.758313464061462
229017,35.26098043734895
229020,9.203842619998364
229021,7.01043107260574
229024,175.79516096241287
229025,90.95547590746965
229026,50.74037449384431
229029,80.15431181062993
229030,91.70182000627126
229031,123.57158955852749
229034,23.477402771732866
229035,110.2846594441021
229036,65.137880023679
229037,99.95690707515834
229038,21.29788006702855
229039,8.714768208692204
229040,67.89806133818318
229041,49.45367719227635
229042,24.957655525720224
229044,57.93255474863404
229045,104.0500903179711
229046,16.74641606895604
229049,73.44333906719527
229050,81.87886921229124
229051,23.70140407719617
229052,7.9812436322306635
229054,23.81380670867387
229055,50.62036517148382
229056,39.07993592120553
229057,15.614674762174857
229058,19.244120763931303
229059,14.974185990032606
229060,82.32082936982381
229061,33.03840377385598
229062,42.591479423884415
229063,26.51789119373186
229064,20.29361119074276
229065,33.7655492916045
229066,45.69689786427851
229067,26.04766114772926
229068,18.126591785864964
229069,31.711552627702808
229070,34.767831401052604
229072,6.4205512845411885
229073,4.680601194985506
229074,18.236965904390445
229075,26.660297287758613
229076,30.939226954874986
229079,30.51563186923616
229080,23.865368350598327
229081,11.076670619413502
229082,13.324595156868716
229084,91.13795026553271
229085,24.415693151964806
229086,34.050197412146986
229087,13.585514346913458
229088,9.124298753898326
229090,25.186008681705022
229091,55.765113309926434
229092,35.3870458369014
229094,37.52477342377866
229095,35.11704729584918
229097,5.553015858677146
229098,4.0728970080033005
229099,9.384012661822187
229100,277.63721837981007
229101,220.16339048511747
229102,67.90476347372088
229103,23.65880130704584
229105,85.75122142704947
229106,117.70907011474155
229107,208.60560032884064
229111,215.1507733227631
229112,97.41894354659642
229113,177.90775405687754
229114,33.84179434361497
229115,21.735365098737944
229117,100.24271222716298
229118,79.42212745686058
229119,36.31975124863439
229120,62.62373753215446
229121,92.24626474178874
229122,165.9284636534172
229123,8.708394627491774
229124,37.0050212922147
229126,12.817778826315703
229127,98.13842310148556
229128,81.85007109529633
229130,42.99285493064688
229131,49.109370516975574
229132,71.55519723963947
229135,17.182753327547193
229136,60.44736446146932
229137,28.703628291866746
229138,54.0688747251662
229139,10.598730552731377
229140,6.152488670776692
229141,40.633897560082325
229142,24.949285790295924
229145,65.23396218439203
229146,84.424519289222
229150,198.18145063104964
229151,112.44356069178524
229152,68.10316052619369
229153,14.86291114183328
229155,93.25462028385964
229156,106.8229959609941
229157,131.0232702733032
229159,137.17296340577212
229160,74.94613947595765
229161,116.51767128848381
229162,24.684724917955158
229163,17.464275602183417
229165,73.29647818673155
229166,75.7010103792992
229168,57.769430091759865
229169,76.21604198964391
229170,134.3205307334769
229172,25.360225636824104
229175,40.42574965296724
229179,17.076397689507655
229180,26.376701617858735
229181,23.710963509973652
229182,9.29492814882267
229183,11.279896288093894
229184,12.200037403455976
229185,67.27609663853562
229186,21.221904304209993
229187,36.12350804850448
229188,16.504361343004962
229189,12.367050138858223
229191,32.49862256680934
229192,44.46942393271122
229193,29.64482516410345
229194,32.27904244823814
229195,30.68258271048811
229196,35.69485553587098
229197,35.930224222794834
229198,27.828520487215144
229200,7.879736846312056
229201,20.515505025126206
229202,18.558617734139126
229203,8.53028708027625
229206,51.111652748158996
229207,13.41531969592538
229208,21.387167440971442
229209,11.25400877000113
229212,34.198010863245614
229213,22.324616380646425
229216,36.59761944555061
229219,40.46765533628672
229220,24.450854346309242
229223,15.295879638409426
229224,43.24115875807315
229225,37.07705427332303
229226,8.171479234377784
229229,126.108543568919
229230,38.76897418970411
229231,74.98610641387077
229232,36.03695581850179
229233,34.21658277036557
229235,39.97336105049227
229236,61.51304966951235
229237,32.68575932469828
229238,16.936212750552965
229239,27.42313843107583
229240,30.45980182707382
229242,16.24992439610141
229243,19.61572689020919
229244,28.774643485030104
229247,11.951779488151422
229248,29.8324260082058
229249,19.39293120459045
229251,12.39520486720391
229252,38.45634737994904
229253,13.48019373948685
229254,12.626617770691137
229255,12.450208555343886
229256,24.700457194699286
229259,23.09265632265788
229264,7.576679778038894
229265,12.674889309969684
229266,23.339134502956703
229267,16.15750619992173
229268,8.300422834485166
229270,32.215953117150136
229271,10.16365014520919
229272,18.973683710122017
229275,11.299114171797983
229276,11.687758312698246
229279,11.977570020209475
229280,114.74987570795855
229281,73.04856818080405
229282,38.399578375147776
229284,41.053906406104595
229285,58.188636996851514
229286,90.0227446964406
229289,75.4055821472599
229290,41.35638896941388
229291,63.51430299516709
229292,16.994589328971312
229294,48.71454591933461
229295,28.966956989136584
229296,13.856734788151211
229297,72.66528385329337
229298,80.26093734261197
229299,130.24268736317572
229300,8.245967158766785
229302,66.05294367444675
229303,61.37396566052258
229304,12.083342029476903
229306,37.32846564400938
229307,36.471999724908855
229308,31.83340863591963
229312,42.63705668919578
229313,45.89413157285936
229314,41.4943051116528
229315,21.22669590725905
229316,34.37169137590447
229317,24.64860876908957
229318,44.114373540255116
229320,67.27548441049647
229321,34.72497298278483
229322,29.791260241130118
229325,17.808221060859704
229326,17.326557168331473
229330,83.24382551039903
229331,22.674210531022727
229332,53.86554206123264
229333,21.556707188218336
229334,17.79562000271147
229335,24.991230462281365
229336,44.65412207923917
229337,25.830954431402397
229339,38.23023115973116
229340,44.138247575413295
229343,79.78356188716273
229344,76.10700764899131
229345,35.74989356894095
229347,21.170532757217224
229348,41.86471234192816
229349,42.27646396376165
229350,14.218435749526998
229351,17.261959475080058
229352,17.804238977441067
229353,111.10567658365021
229354,27.012025406201897
229355,60.04427454526483
229356,28.390634092022424
229357,24.69757047607815
229359,39.85421076377433
229360,51.05082537926943
229361,28.674461655102924
229362,34.08678023313282
229363,36.69171268529948
229364,52.52023140553784
229365,6.220025833804529
229367,17.248185271724758
229368,15.797030076146658
229371,16.560496391552654
229372,16.947728556271255
229376,34.27359929966442
229377,10.58478704610138
229378,16.202782540727256
229381,20.390059145238446
229382,13.349918783963506
229385,22.023653861655518
229386,154.8072093381995
229387,103.84932357254206
229388,59.32208237230687
229390,46.52389869086935
229391,48.63169466490172
229392,87.35591139879385
229396,101.25440000534077
229397,41.839144184790975
229398,80.00728009742424
229399,20.578021772636742
229400,13.980183070820749
229401,48.15746212938488
229402,36.01939603095425
229403,20.408951963236692
229404,30.251550020464347
229405,33.353822042218134
229406,78.48286964391478
229408,15.937371779992151
229413,127.20338565317347
229414,89.50665086721158
229415,46.863245462186164
229418,66.37239618608743
229419,71.65615387726132
229420,105.77146613345285
229421,19.890680963587357
229424,62.5935226131535
229425,47.289066354502076
229426,74.97199553187748
229429,45.912623603072106
229430,24.611746217745576
229431,11.932531776249485
229433,94.64466014464159
229434,127.23580783841999
229435,20.01961184265656
229437,80.56791742925189
229438,70.05631232772465
229439,33.85209025576519
229441,17.956665844158163
229442,35.90437199171454
229443,50.035949218350765
229444,12.793773974885346
229445,12.767042531614415
229446,16.587520174440535
229447,101.68653516960966
229448,26.34814324967266
229449,55.85511287828597
229450,31.268473419790574
229451,27.22796610366801
229452,32.107504128545365
229453,56.9683615813807
229454,33.216681441804816
229455,20.497839738941103
229456,35.556730416943125
229457,38.326502230064186
229458,6.336321012495715
229459,11.245254592240565
229461,12.43164759408923
229462,32.34135015120551
229463,24.088263224819375
229465,9.114409484075624
229466,22.289213217633755
229467,19.08402527597861
229468,12.82874523554228
229470,11.067358576252463
229471,57.9245411901769
229472,15.593101111251816
229473,24.201918850739766
229474,19.16079888788223
229475,31.81022271766955
229476,20.714655449276673
229478,24.4022097467363
229479,27.454528228295594
229480,4.968708338711274
229488,20.985558023058204
229491,81.66656657479133
229492,48.39308201190718
229493,20.36698716137441
229495,31.014944962686894
229496,36.634937925490625
229497,53.71577569074151
229499,58.36013054867307
229500,20.812022471853734
229501,47.110263986478515
229502,12.348447456963983
229504,28.741635557748044
229505,26.40238339459708
229506,10.855272379597663
229509,64.28161168205598
229511,6.971340411324651
229512,56.40919484540582
229513,35.301447059985115
229514,8.40733633812232
229515,22.44251503567683
229516,26.407868144823016
229517,7.379977331064579
229518,76.23347383571065
229519,23.840370294350848
229520,41.28921998965686
229521,20.394950940731434
229522,16.868753332692954
229523,29.140218973792635
229524,37.10301380569326
229525,25.106556609987326
229526,23.59327285403757
229527,36.35657388351619
229528,47.26998941233074
229531,9.31313803426093
229532,20.745067137983686
229533,203.7704899584484
229534,146.63372717441263
229535,79.53959040408269
229538,63.98032907442394
229539,82.26907051301198
229540,109.4503970758996
229543,20.466887786231137
229544,129.2704617746926
229545,62.68457947072782
229546,118.40828646797381
229547,28.094654753506607
229551,59.40851373237603
229552,48.350139935884336
229553,44.01641211406389
229555,50.0987459503805
229556,112.92349835333287
229558,17.87697574890811
229559,9.229404346528606
229561,10.043179177051263
229563,7.531372422955801
229564,23.210312621067228
229566,4.912436684356395
229568,64.44669662693059
229569,17.7646977695519
229570,16.227095783363165
229571,13.278168446726639
229572,66.50656547247088
229573,32.97717426332539
229579,98.48879485745182
229580,73.24827839718502
229581,40.5172381677104
229583,51.358473515680835
229584,49.65420844417198
229585,72.34215922342094
229589,60.081104845166905
229590,31.85996456274288
229591,50.94112988344825
229594,32.89126885012794
229595,29.23591860313925
229597,38.231063058877695
229599,85.95672454802865
229600,9.10819402093045
229602,124.27621999730741
229603,74.13719023628826
229604,31.354483167072903
229605,38.551452237945746
229606,42.729468334302375
229607,79.2994927802997
229609,83.08554514573403
229610,34.11261988426159
229611,66.58842635148275
229612,23.534559589258986
229613,17.748041686605404
229614,47.52091174341847
229615,33.760503698502134
229616,18.844067983142903
229618,37.94063351887731
229619,85.00906874732475
229620,6.776648310090012
229621,17.42687870153701
229624,15.210224711656027
229629,33.17528589268298
229632,12.224181622167244
229633,41.44502536552835
229634,27.240308858824125
229637,18.36715396806588
229639,45.11672586186778
229640,18.690896018775263
229642,9.528506809216449
229643,24.796589402791568
229644,59.753714774000144
229645,38.73644053766493
229646,12.015403153606536
229647,11.387918494712233
229649,124.75437843635005
229650,35.643466835375335
229651,71.44867233406443
229652,32.85426829507216
229653,23.605668523999974
229656,38.87354844390068
229657,41.13706926806868
229658,20.13193541243816
229660,63.69981895928426
229661,62.76093567989291
229665,26.624931370960713
229667,9.211415264773464
229668,14.259574498819186
229669,39.3358520957999
229670,32.05205114220836
229672,19.336341807542833
229673,14.871924668724873
229674,47.88269882712115
229675,18.941334424357922
229676,24.2943388022678
229678,9.783284127758696
229679,21.957308299499186
229680,23.113544811323308
229681,10.763524411436775
229684,190.41426614754795
229685,117.90482222795288
229686,27.613051657331855
229689,62.809093745942604
229690,66.60901215204414
229691,105.44813663134074
229694,19.853101871355722
229695,93.31004848712529
229696,39.65735947248366
229697,89.2379263460084
229698,11.179247135216071
229699,5.1809080824588
229700,45.87059675420779
229701,37.373622647365345
229702,16.234637150010094
229704,77.22046932065338
229705,103.79354462709114
229707,8.185239790463976
229710,135.94407681098693
229711,27.45277331888056
229712,7.965347773467293
229715,11.067060111359648
229716,37.70788643473788
229717,17.18930708881161
229718,9.435645725148628
229719,9.636667647932406
229720,7.322589300342609
229721,62.537121003137415
229722,20.207393819733117
229723,31.5577205755873
229724,10.03249977043867
229725,8.346962003846572
229727,45.1109774158983
229728,28.95635259805266
229729,23.606758437707946
229730,33.45521646443072
229731,30.350581520072655
229733,75.65170889787392
229734,50.30441445686179
229735,14.127745886618063
229736,15.17506008869453
229737,27.501160910998212
229738,31.058482328009962
229739,13.780167137968153
229740,11.360119929282327
229741,17.528710398886062
229742,79.19891072142948
229743,21.128320939873156
229744,35.67417132077516
229745,15.877499554471411
229746,14.525048844753087
229747,29.891980947106436
229748,45.368606858307594
229749,33.04335607372883
229751,46.826081589094755
229752,51.954575649721754
229754,10.321880300591765
229755,34.5997673612808
229756,34.77321292117004
229758,18.83956062410952
229759,50.766978235404316
229760,25.735738506196864
229763,62.07135272842404
229764,15.946426863623449
229765,30.31790076313059
229768,20.373370007773293
229769,19.822643911336275
229773,16.591362641841027
229774,6.577194944839461
229775,4.326037975633958
229776,12.081888231459953
229777,68.19671223650322
229778,54.75529093838536
229779,19.128839062502536
229780,16.25852884807306
229781,28.285252079248167
229782,27.846437048880638
229783,8.739919508588745
229784,5.959007850655365
229785,8.582539214275036
229786,53.734359939525056
229787,11.918474660427417
229788,34.88287309850036
229790,12.735942746852784
229791,22.897940704597385
229792,24.01309936759675
229793,15.485052433153871
229796,32.843099850680176
229797,5.588363152864733
229799,9.245983719556117
229800,67.64378712626704
229801,48.721441035143584
229802,31.589730600397107
229804,19.120758590198466
229805,32.06116168289661
229806,53.205712103367
229809,21.473676038579345
229810,38.77824651584775
229811,20.29471149146749
229812,38.17773400173837
229813,27.395778578103712
229814,20.08624605916542
229819,61.5315544971362
229820,39.67221610958346
229821,28.97398359776725
229822,40.65839031772894
229823,46.76852311419515
229826,35.211984031124885
229827,22.851294130166472
229828,39.216690922303606
229831,23.64287288300604
229832,10.967714128755068
229836,8.362677211247313
229837,71.27710927912526
229838,40.35232387563037
229839,19.125113647347582
229841,33.21707899224194
229842,46.01072760036401
229843,50.96930526994586
229844,72.74048793756616
229845,39.82702259675311
229846,58.34111597035316
229849,24.945939999352287
229850,42.63144111991506
229851,16.249159560446266
229853,32.90011419768021
229854,42.65555483291209
229855,5.16757260726053
229856,11.674137851355658
229859,19.858266005753286
229860,15.697152512138391
229861,9.614252136070204
229862,23.746060164771173
229867,44.22912392465492
229868,15.212280898404197
229870,11.635887335868855
229871,37.29129858077723
229872,21.89491598707325
229875,44.403754742256986
229876,30.61009058098428
229877,7.3687171207274105
229879,19.073672020680842
229881,50.611471697075295
229882,12.226772948967886
229883,30.931699661420694
229884,16.4522325738438
229885,13.738148332898106
229886,19.078733571326097
229887,27.448768709039424
229888,15.3900536302121
229891,29.40509319097204
229893,8.189395510998281
229895,37.95469029609996
229896,38.02755964177265
229897,18.109338430923895
229898,11.524433307779614
229900,14.523543274901435
229901,24.695764042586795
229902,24.94031132712412
229903,8.678248174810767
229905,12.198333023095207
229906,78.57231038985175
229907,19.6538982860645
229908,33.892891534745985
229910,7.810908730710468
229911,23.292223535698596
229912,41.93073613795482
229913,27.451183568783446
229915,28.71919140725698
229916,34.531925599653114
229919,18.938753365853742
229924,31.87424369760894
229925,18.383401131242078
229926,12.529780675258811
229927,18.318836277001317
229928,16.687296862502507
229929,48.58660751528762
229930,13.84949653773318
229931,23.35621135488517
229932,12.848156308479671
229933,19.98456422579859
229937,22.74428161153251
229938,22.062165269669215
229939,23.20751737892786
229940,6.465135342958439
229941,7.871739670054754
229942,23.317226122232324
229943,14.599385692557359
229944,4.577668742987186
229945,7.964174370381639
229946,78.07904693808567
229947,15.186246069939328
229948,24.317436665991867
229949,12.42414037746723
229952,45.862412097345775
229953,36.20074361892807
229956,30.065246358717623
229958,60.346081865693264
229959,51.977834078897274
229962,17.501268082036987
229963,26.184227223960214
229964,32.187629284198565
229965,7.863266727285254
229966,10.125457649426853
229967,10.564188002513614
229968,66.47286150521964
229969,24.010718106844674
229970,38.98649544186163
229971,27.541381037014666
229972,19.89800118076034
229973,34.10648468319328
229974,30.345136750767498
229975,19.903554526027424
229977,25.560565703781553
229978,32.18700352743612
229979,11.860079627539367
229980,158.64280208841762
229981,115.45973662220167
229982,39.948846701141996
229984,67.13740138927493
229985,73.78416420842258
229986,101.14303692293551
229989,20.37407331191485
229990,86.2449232458472
229991,55.98378427695488
229992,73.16176775039074
229995,50.92038955204638
229996,35.53351498210626
230000,90.05851905109499
230004,40.26965283891704
230005,30.85825256971827
230006,11.272359966916017
230008,16.308103822039367
230009,27.187365981595846
230010,23.627540731187423
230013,61.24492684202883
230014,16.03674410862673
230015,33.902064228373185
230016,24.957281623128527
230017,21.68234776830974
230018,26.848352176883452
230019,24.1191008165116
230023,20.232559721206858
230025,20.4134117836843
230026,17.671877263456835
230028,10.55770028415951
230029,21.820443984728477
230030,43.26237393107797
230031,25.651981375215836
230034,72.94657301233876
230035,23.95826700032522
230036,27.81258466153956
230038,17.417755034009087
230039,57.94379288187573
230040,21.577026541549163
230043,30.353913435140402
230046,49.83455257432062
230047,45.79594820865623
230048,22.603255717362302
230050,21.75311919488364
230051,45.91163471447817
230052,44.2607387154806
230053,18.768990200561277
230054,19.967349343853872
230055,18.95164132299188
230056,64.7141396504223
230057,30.219208223397317
230058,40.45347659795136
230059,16.360470787111776
230061,29.619288587220424
230062,23.346482102980616
230063,13.883044068955888
230064,29.01277037853934
230065,36.5552209040834
230066,36.01591917178817
230068,59.01175737554312
230069,47.748707684070226
230072,26.95459453371457
230073,34.104194529291654
230074,46.89792340848428
230076,43.47716433745952
230077,20.531216374740016
230078,36.779204334035725
230081,28.8851662756302
230085,40.1401733438499
230088,90.96896541765572
230089,64.5242862801707
230090,26.418810152677082
230092,43.18286060471433
230093,48.70543615212621
230094,60.78464503979846
230098,52.67214576138129
230099,40.20562889439461
230100,50.95922384010666
230101,42.774535794221414
230102,33.260640098425036
230103,16.135409570747466
230106,68.05093671099439
230108,206.29367500780398
230109,116.08744295575777
230110,58.74523862107381
230113,60.32245975455309
230114,59.52691496223091
230115,111.42539959985362
230117,112.51035572017906
230118,55.58428707943076
230119,91.16329258030304
230120,31.563257806248924
230121,25.41369163292084
230123,61.0179162045012
230124,51.871282193637335
230125,27.894156185166917
230126,47.43067448534317
230127,57.981251266120346
230128,131.40691804070417
230129,7.681427911568309
230130,20.912669121770325
230133,223.2491265267766
230134,154.50910853508194
230135,56.98713170584472
230136,12.940975794362563
230138,70.86357344898165
230139,77.73414983940674
230140,116.84262923023616
230144,107.60329118053826
230145,57.5129765540619
230146,89.45643726322875
230147,16.2599346620801
230148,11.178724460548171
230150,65.69091294317369
230151,50.13171667817011
230152,23.54589468488944
230153,45.963984986421686
230154,76.59334873266168
230155,123.52527517178984
230157,16.491152395999475
230161,19.279335464410725
230162,16.34747512985345
230163,6.837635551497228
230164,6.6845977790791276
230165,11.516517008649245
230166,33.916315815190195
230167,19.617333709945086
230170,74.42457193748369
230171,18.05313761537036
230172,24.309877286961072
230173,5.396406872350713
230174,16.871868291484606
230176,32.805542788904546
230179,25.794658810244076
230181,24.89769211304844
230182,22.768237050612438
230184,11.266658618332292
230185,23.088333347007186
230186,13.00276840293507
230189,64.44930461925709
230190,28.92784537821558
230191,12.506706690605936
230194,14.125181219474443
230195,43.083081490287
230196,29.73943910370006
230198,20.185394797559066
230199,24.536918597543036
230200,10.755060921246749
230203,10.257785704667876
230205,17.868091972424207
230207,14.804768630688416
230209,11.730688448321818
230213,115.96164016497129
230214,74.85079517624595
230215,41.44134179303973
230216,41.10687717897471
230217,44.48328985048063
230218,64.51948356379324
230222,66.23098577335564
230223,36.29682864065766
230224,52.24252739646516
230225,23.476358632378975
230226,7.6964135538378065
230227,39.60017642144593
230228,41.450019763905296
230230,44.11057253513935
230231,52.62942874532449
230232,83.20206477754073
230234,69.17890694791532
230235,26.161893592688156
230238,36.15643085235943
230239,35.76819158735624
230242,47.928183643536805
230243,20.517969101247527
230244,46.95411306968728
230247,22.59585627033697
230248,16.981708357005783
230249,6.920841409398101
230252,41.93376943809019
230255,151.8253260894517
230256,81.60559445570043
230257,36.73019001420355
230259,40.72427945040031
230260,53.751793023961106
230261,80.53491149977921
230264,83.12278609733055
230265,39.08779362863227
230266,64.87062537168796
230267,18.20602688694045
230269,30.37046223254282
230270,30.313259771636076
230271,14.741536369826058
230273,43.84131224311162
230274,80.23477575611827
230276,17.646035712108535
230277,32.10163269036759
230282,22.781692175629193
230283,13.863189788391495
230286,9.953312098426046
230287,71.93886905634773
230288,18.386002312614078
230289,18.699720551871998
230290,7.431137304453585
230292,10.547471277682833
230294,30.01763118472296
230296,31.11996362822744
230299,32.06269882937487
230300,32.87076819163836
230303,10.935712352594905
230304,16.847910832427317
230305,66.72858087105897
230306,17.668224803479564
230307,34.54117465608776
230308,24.757981828682972
230309,18.615633340503408
230310,29.672663382120522
230311,35.75823945752737
230312,17.904678542317804
230314,15.495314085628923
230315,22.461115047315797
230316,10.327771415025694
230317,21.399964874043484
230318,15.851145402261423
230322,14.942809415332615
230323,39.074148945776265
230324,20.221865260853644
230325,7.821610034022082
230326,9.184130638344026
230327,8.53164057709395
230328,47.806731450903
230329,22.588378501011057
230330,23.9658249131793
230333,19.323590225169397
230334,24.969840957556066
230335,11.201678188852345
230338,161.41324059477623
230339,79.24173976741314
230340,47.67209426435796
230341,30.333459471577743
230342,15.624828725101871
230343,72.13239594972218
230344,104.80189056671949
230345,135.03074197544478
230347,10.911065919321809
230348,17.355374783531026
230349,166.74140465455494
230350,96.26810087657537
230351,141.88756709425235
230352,31.866072664174663
230353,14.610516340787855
230356,72.92145750575577
230357,68.76124763553085
230358,22.821037761214935
230360,75.59761463976575
230361,104.65687936009864
230362,5.00244080867037
230363,24.262769096367894
230364,25.022456236395843
230366,58.420742378170154
230367,37.99910697022751
230368,17.689147406603027
230370,41.13922164947598
230371,44.03183387403018
230372,48.280230485332396
230373,17.99186931366601
230376,39.8478293861257
230377,40.90642840190315
230378,46.6259097328134
